"route_id","i","j","distance","traffic_time","base_time","route_lat","route_long","start_street_side","start_street_name","stop_street_side","stop_street_name","step_id"
"145",14,12,1211,437,437,40.4141951,-3.703562,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12569
"145",14,12,1211,437,437,40.4142058,-3.7036157,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12570
"145",14,12,1211,437,437,40.4143023,-3.7039161,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12571
"145",14,12,1211,437,437,40.4141951,-3.7041521,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12572
"145",14,12,1211,437,437,40.4141307,-3.7043238,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12573
"145",14,12,1211,437,437,40.4139912,-3.7045813,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12574
"145",14,12,1211,437,437,40.4139376,-3.7047851,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12575
"145",14,12,1211,437,437,40.4139483,-3.705107,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12576
"145",14,12,1211,437,437,40.4139912,-3.705579,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12577
"145",14,12,1211,437,437,40.4140019,-3.7058151,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12578
"145",14,12,1211,437,437,40.4139912,-3.7061584,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12579
"145",14,12,1211,437,437,40.4139483,-3.7064052,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12580
"145",14,12,1211,437,437,40.4138947,-3.7065983,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12581
"145",14,12,1211,437,437,40.4136372,-3.7073064,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12582
"145",14,12,1211,437,437,40.413605,-3.7074459,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12583
"145",14,12,1211,437,437,40.4133475,-3.7074351,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12584
"145",14,12,1211,437,437,40.4128218,-3.7075424,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12585
"145",14,12,1211,437,437,40.4126287,-3.7075961,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12586
"145",14,12,1211,437,437,40.4124677,-3.7076926,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12587
"145",14,12,1211,437,437,40.4121351,-3.7078643,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12588
"145",14,12,1211,437,437,40.4113197,-3.7083042,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12589
"145",14,12,1211,437,437,40.4113305,-3.7084007,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12590
"145",14,12,1211,437,437,40.411309,-3.7084436,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12591
"145",14,12,1211,437,437,40.4112446,-3.7084866,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12592
"145",14,12,1211,437,437,40.4111695,-3.7084651,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12593
"145",14,12,1211,437,437,40.4111481,-3.7084329,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12594
"145",14,12,1211,437,437,40.4111481,-3.7083364,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12595
"145",14,12,1211,437,437,40.4111052,-3.7083042,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12596
"145",14,12,1211,437,437,40.4110944,-3.7082398,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12597
"145",14,12,1211,437,437,40.410794,-3.7074029,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12598
"145",14,12,1211,437,437,40.4107082,-3.7074029,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12599
"145",14,12,1211,437,437,40.4102898,-3.7074029,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12600
"145",14,12,1211,437,437,40.4101074,-3.7073708,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12601
"145",14,12,1211,437,437,40.4099894,-3.7073708,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12602
"145",14,12,1211,437,437,40.409925,-3.7073386,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12603
"145",14,12,1211,437,437,40.4098284,-3.7072957,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12604
"145",14,12,1211,437,437,40.4096031,-3.7072849,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12605
"145",14,12,1211,437,437,40.4090989,-3.7073171,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12606
"145",14,12,1211,437,437,40.4085088,-3.7073171,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12607
"145",14,12,1211,437,437,40.4079831,-3.7073493,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12608
"145",14,12,1211,437,437,40.4075432,-3.7073386,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12609
"145",14,12,1211,437,437,40.4070282,-3.7072098,"left","Plaza de Jacinto Benavente","right","Calle de la Ribera de Curtidores",12610
"146",12,14,1702,660,660,40.4070282,-3.7072098,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12611
"146",12,14,1702,660,660,40.406127,-3.7070811,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12612
"146",12,14,1702,660,660,40.4057837,-3.7070596,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12613
"146",12,14,1702,660,660,40.4058051,-3.7071669,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12614
"146",12,14,1702,660,660,40.4058802,-3.7076068,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12615
"146",12,14,1702,660,660,40.4059231,-3.7078321,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12616
"146",12,14,1702,660,660,40.4059446,-3.707993,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12617
"146",12,14,1702,660,660,40.4061055,-3.7079394,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12618
"146",12,14,1702,660,660,40.4061484,-3.7079394,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12619
"146",12,14,1702,660,660,40.4068351,-3.708154,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12620
"146",12,14,1702,660,660,40.4070282,-3.7081969,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12621
"146",12,14,1702,660,660,40.4079187,-3.7084115,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12622
"146",12,14,1702,660,660,40.408262,-3.7084651,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12623
"146",12,14,1702,660,660,40.4082942,-3.7084544,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12624
"146",12,14,1702,660,660,40.4086161,-3.7084007,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12625
"146",12,14,1702,660,660,40.4087985,-3.7084007,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12626
"146",12,14,1702,660,660,40.4089808,-3.7084329,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12627
"146",12,14,1702,660,660,40.4090774,-3.7084758,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12628
"146",12,14,1702,660,660,40.4093993,-3.708626,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12629
"146",12,14,1702,660,660,40.4095709,-3.7087119,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12630
"146",12,14,1702,660,660,40.4101396,-3.7089479,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12631
"146",12,14,1702,660,660,40.4103112,-3.7090874,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12632
"146",12,14,1702,660,660,40.4103541,-3.7091732,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12633
"146",12,14,1702,660,660,40.4104829,-3.7090659,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12634
"146",12,14,1702,660,660,40.4107833,-3.7088299,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12635
"146",12,14,1702,660,660,40.4111695,-3.7084651,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12636
"146",12,14,1702,660,660,40.4111481,-3.7084329,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12637
"146",12,14,1702,660,660,40.4111481,-3.7083364,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12638
"146",12,14,1702,660,660,40.4111803,-3.708272,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12639
"146",12,14,1702,660,660,40.4112446,-3.7082398,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12640
"146",12,14,1702,660,660,40.4112875,-3.7082613,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12641
"146",12,14,1702,660,660,40.4113197,-3.7083042,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12642
"146",12,14,1702,660,660,40.4121351,-3.7078643,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12643
"146",12,14,1702,660,660,40.4124677,-3.7076926,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12644
"146",12,14,1702,660,660,40.4126287,-3.7075961,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12645
"146",12,14,1702,660,660,40.4128218,-3.7075424,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12646
"146",12,14,1702,660,660,40.4133475,-3.7074351,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12647
"146",12,14,1702,660,660,40.4133046,-3.7072849,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12648
"146",12,14,1702,660,660,40.4130256,-3.7064588,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12649
"146",12,14,1702,660,660,40.4131329,-3.7064373,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12650
"146",12,14,1702,660,660,40.4139483,-3.7064052,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12651
"146",12,14,1702,660,660,40.4143775,-3.7064159,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12652
"146",12,14,1702,660,660,40.4147422,-3.7064373,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12653
"146",12,14,1702,660,660,40.4147637,-3.7063193,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12654
"146",12,14,1702,660,660,40.4148066,-3.7059009,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12655
"146",12,14,1702,660,660,40.4147959,-3.7056112,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12656
"146",12,14,1702,660,660,40.4148602,-3.7056112,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12657
"146",12,14,1702,660,660,40.4150105,-3.7056005,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12658
"146",12,14,1702,660,660,40.4149246,-3.70471,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12659
"146",12,14,1702,660,660,40.4148495,-3.7044311,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12660
"146",12,14,1702,660,660,40.4147208,-3.7039053,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12661
"146",12,14,1702,660,660,40.4146349,-3.7035191,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12662
"146",12,14,1702,660,660,40.4145813,-3.7033367,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12663
"146",12,14,1702,660,660,40.4144771,-3.7033459,"neither","Calle de la Ribera de Curtidores","left","Plaza de Jacinto Benavente",12664
"147",15,11,1311,474,474,40.4265547,-3.6967921,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12665
"147",15,11,1311,474,474,40.4265225,-3.6968243,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12666
"147",15,11,1311,474,474,40.4261148,-3.6971033,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12667
"147",15,11,1311,474,474,40.4259539,-3.6971891,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12668
"147",15,11,1311,474,474,40.4259968,-3.697232,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12669
"147",15,11,1311,474,474,40.4261041,-3.6972964,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12670
"147",15,11,1311,474,474,40.4262221,-3.697468,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12671
"147",15,11,1311,474,474,40.4263294,-3.697629,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12672
"147",15,11,1311,474,474,40.4266942,-3.6981976,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12673
"147",15,11,1311,474,474,40.4268873,-3.6984873,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12674
"147",15,11,1311,474,474,40.4271019,-3.6987984,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12675
"147",15,11,1311,474,474,40.4273915,-3.6991954,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12676
"147",15,11,1311,474,474,40.4273593,-3.7000537,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12677
"147",15,11,1311,474,474,40.427295,-3.7008262,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12678
"147",15,11,1311,474,474,40.4272628,-3.7015128,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12679
"147",15,11,1311,474,474,40.4272413,-3.7016737,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12680
"147",15,11,1311,474,474,40.427295,-3.7018991,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12681
"147",15,11,1311,474,474,40.4275739,-3.7035513,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12682
"147",15,11,1311,474,474,40.4276597,-3.7039375,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12683
"147",15,11,1311,474,474,40.4278421,-3.7050426,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12684
"147",15,11,1311,474,474,40.4280674,-3.7062228,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12685
"147",15,11,1311,474,474,40.4283786,-3.7061477,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12686
"147",15,11,1311,474,474,40.4283464,-3.7073815,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12687
"147",15,11,1311,474,474,40.4283357,-3.7079608,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12688
"147",15,11,1311,474,474,40.4287112,-3.7078965,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12689
"147",15,11,1311,474,474,40.4287326,-3.7077141,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12690
"147",15,11,1311,474,474,40.4288399,-3.7074137,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12691
"147",15,11,1311,474,474,40.428915,-3.7071455,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12692
"147",15,11,1311,474,474,40.4289472,-3.7068343,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12693
"147",15,11,1311,474,474,40.4289579,-3.7065768,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12694
"147",15,11,1311,474,474,40.4289182,-3.7061318,"left","Calle de Hortaleza","right","Calle de Santa Cruz de Marcenado",12695
"148",11,15,1158,417,417,40.4289182,-3.7061318,"right","Calle de Santa Cruz de Marcenado","left","Plaza de Santa Bárbara",12696
"148",11,15,1158,417,417,40.428915,-3.7059867,"right","Calle de Santa Cruz de Marcenado","left","Plaza de Santa Bárbara",12697
"148",11,15,1158,417,417,40.4287863,-3.7048495,"right","Calle de Santa Cruz de Marcenado","left","Plaza de Santa Bárbara",12698
"148",11,15,1158,417,417,40.4286897,-3.7037551,"right","Calle de Santa Cruz de Marcenado","left","Plaza de Santa Bárbara",12699
"148",11,15,1158,417,417,40.4286146,-3.7033474,"right","Calle de Santa Cruz de Marcenado","left","Plaza de Santa Bárbara",12700
"148",11,15,1158,417,417,40.4286468,-3.7022531,"right","Calle de Santa Cruz de Marcenado","left","Plaza de Santa Bárbara",12701
"148",11,15,1158,417,417,40.4284537,-3.7021458,"right","Calle de Santa Cruz de Marcenado","left","Plaza de Santa Bárbara",12702
"148",11,15,1158,417,417,40.4282606,-3.7020707,"right","Calle de Santa Cruz de Marcenado","left","Plaza de Santa Bárbara",12703
"148",11,15,1158,417,417,40.4276812,-3.7018454,"right","Calle de Santa Cruz de Marcenado","left","Plaza de Santa Bárbara",12704
"148",11,15,1158,417,417,40.4274452,-3.7017488,"right","Calle de Santa Cruz de Marcenado","left","Plaza de Santa Bárbara",12705
"148",11,15,1158,417,417,40.4272628,-3.7016845,"right","Calle de Santa Cruz de Marcenado","left","Plaza de Santa Bárbara",12706
